"setSize"	"enrichmentScore"	"NES"	"pvalue"	"p.adjust"	"qvalue"	"rank"	"leading_edge"	"core_enrichment"
"HP_PRODUCTIVE_COUGH"	56	0.640805200264162	2.51736162542838	7.19677391154774e-10	2.09126255246391e-07	1.92292748548898e-07	2792	"tags=54%, list=15%, signal=46%"	"ENSRNOG00000011440/ENSRNOG00000054900/ENSRNOG00000018905/ENSRNOG00000059401/ENSRNOG00000021109/ENSRNOG00000021602/ENSRNOG00000058275/ENSRNOG00000048363/ENSRNOG00000043410/ENSRNOG00000008595/ENSRNOG00000004171/ENSRNOG00000013734/ENSRNOG00000017473/ENSRNOG00000017178/ENSRNOG00000016913/ENSRNOG00000015590/ENSRNOG00000018762/ENSRNOG00000003013/ENSRNOG00000038600/ENSRNOG00000057862/ENSRNOG00000024523/ENSRNOG00000002275/ENSRNOG00000049696/ENSRNOG00000058916/ENSRNOG00000024905/ENSRNOG00000005451/ENSRNOG00000009972/ENSRNOG00000000417/ENSRNOG00000034240/ENSRNOG00000026964"
"HP_ABNORMALITY_OF_THE_PULMONARY_VEINS"	61	0.614797937547062	2.45056385459132	1.22458254362123e-09	3.05008523543373e-07	2.80457024651899e-07	1981	"tags=49%, list=11%, signal=44%"	"ENSRNOG00000011440/ENSRNOG00000054900/ENSRNOG00000018905/ENSRNOG00000059401/ENSRNOG00000021109/ENSRNOG00000021602/ENSRNOG00000058275/ENSRNOG00000048363/ENSRNOG00000043410/ENSRNOG00000008595/ENSRNOG00000004171/ENSRNOG00000013734/ENSRNOG00000028274/ENSRNOG00000017473/ENSRNOG00000017178/ENSRNOG00000016913/ENSRNOG00000015590/ENSRNOG00000006027/ENSRNOG00000018762/ENSRNOG00000014925/ENSRNOG00000003013/ENSRNOG00000038600/ENSRNOG00000057862/ENSRNOG00000024523/ENSRNOG00000049696/ENSRNOG00000061346/ENSRNOG00000058916/ENSRNOG00000024905/ENSRNOG00000013353/ENSRNOG00000005451"
"HP_APLASIA_HYPOPLASIA_OF_THE_SPLEEN"	76	0.584388715080643	2.44251194116059	1.19235668721014e-09	3.05008523543373e-07	2.80457024651899e-07	3381	"tags=57%, list=18%, signal=46%"	"ENSRNOG00000016187/ENSRNOG00000011829/ENSRNOG00000011440/ENSRNOG00000054900/ENSRNOG00000018905/ENSRNOG00000059401/ENSRNOG00000021109/ENSRNOG00000057867/ENSRNOG00000021602/ENSRNOG00000058275/ENSRNOG00000001213/ENSRNOG00000048363/ENSRNOG00000043410/ENSRNOG00000008595/ENSRNOG00000004171/ENSRNOG00000013734/ENSRNOG00000017473/ENSRNOG00000021718/ENSRNOG00000059715/ENSRNOG00000056458/ENSRNOG00000017178/ENSRNOG00000016913/ENSRNOG00000015590/ENSRNOG00000018762/ENSRNOG00000052704/ENSRNOG00000003013/ENSRNOG00000038600/ENSRNOG00000057862/ENSRNOG00000024523/ENSRNOG00000049696/ENSRNOG00000058916/ENSRNOG00000024905/ENSRNOG00000012866/ENSRNOG00000005451/ENSRNOG00000028523/ENSRNOG00000017981/ENSRNOG00000052444/ENSRNOG00000026964/ENSRNOG00000024085/ENSRNOG00000002462/ENSRNOG00000005883/ENSRNOG00000004574/ENSRNOG00000004677"
"HP_ATELECTASIS"	62	0.608555525837401	2.42948841006578	1.44887731538829e-09	3.36815679917265e-07	3.09703880889315e-07	3370	"tags=50%, list=18%, signal=41%"	"ENSRNOG00000011440/ENSRNOG00000054900/ENSRNOG00000018905/ENSRNOG00000059401/ENSRNOG00000021109/ENSRNOG00000021602/ENSRNOG00000058275/ENSRNOG00000048363/ENSRNOG00000043410/ENSRNOG00000008595/ENSRNOG00000004171/ENSRNOG00000013734/ENSRNOG00000017473/ENSRNOG00000017178/ENSRNOG00000016913/ENSRNOG00000015590/ENSRNOG00000018762/ENSRNOG00000003013/ENSRNOG00000000648/ENSRNOG00000038600/ENSRNOG00000057862/ENSRNOG00000024523/ENSRNOG00000049696/ENSRNOG00000058916/ENSRNOG00000024905/ENSRNOG00000005451/ENSRNOG00000026964/ENSRNOG00000003875/ENSRNOG00000016948/ENSRNOG00000005883/ENSRNOG00000004574"
"HP_RECURRENT_MYCOBACTERIAL_INFECTIONS"	48	0.642463653826579	2.46517385830876	4.68442415244148e-09	9.07477056642413e-07	8.34430173586944e-07	1981	"tags=52%, list=11%, signal=47%"	"ENSRNOG00000011440/ENSRNOG00000054900/ENSRNOG00000018905/ENSRNOG00000059401/ENSRNOG00000021109/ENSRNOG00000021602/ENSRNOG00000058275/ENSRNOG00000048363/ENSRNOG00000043410/ENSRNOG00000008595/ENSRNOG00000004171/ENSRNOG00000013734/ENSRNOG00000017473/ENSRNOG00000017178/ENSRNOG00000016913/ENSRNOG00000015590/ENSRNOG00000018762/ENSRNOG00000003013/ENSRNOG00000038600/ENSRNOG00000057862/ENSRNOG00000024523/ENSRNOG00000049696/ENSRNOG00000058916/ENSRNOG00000024905/ENSRNOG00000005451"
"HP_RECURRENT_SINOPULMONARY_INFECTIONS"	54	0.626515461305856	2.44237438155929	7.30754683737545e-09	1.21340075342515e-06	1.11572870509502e-06	3370	"tags=57%, list=18%, signal=47%"	"ENSRNOG00000011440/ENSRNOG00000054900/ENSRNOG00000018905/ENSRNOG00000059401/ENSRNOG00000021109/ENSRNOG00000021602/ENSRNOG00000058275/ENSRNOG00000048363/ENSRNOG00000043410/ENSRNOG00000008595/ENSRNOG00000004171/ENSRNOG00000013734/ENSRNOG00000017473/ENSRNOG00000017178/ENSRNOG00000016913/ENSRNOG00000015590/ENSRNOG00000018762/ENSRNOG00000052704/ENSRNOG00000003013/ENSRNOG00000038600/ENSRNOG00000057862/ENSRNOG00000024523/ENSRNOG00000049696/ENSRNOG00000058916/ENSRNOG00000024905/ENSRNOG00000005451/ENSRNOG00000026964/ENSRNOG00000006170/ENSRNOG00000005883/ENSRNOG00000008580/ENSRNOG00000004574"
"HP_RHINITIS"	65	0.590080824010358	2.38211506661356	9.33442555177519e-09	1.47593831771155e-06	1.35713344776822e-06	1981	"tags=42%, list=11%, signal=37%"	"ENSRNOG00000011440/ENSRNOG00000054900/ENSRNOG00000018905/ENSRNOG00000059401/ENSRNOG00000021109/ENSRNOG00000021602/ENSRNOG00000058275/ENSRNOG00000048363/ENSRNOG00000043410/ENSRNOG00000008595/ENSRNOG00000064105/ENSRNOG00000004171/ENSRNOG00000013734/ENSRNOG00000017473/ENSRNOG00000017178/ENSRNOG00000016913/ENSRNOG00000015590/ENSRNOG00000045931/ENSRNOG00000018762/ENSRNOG00000003013/ENSRNOG00000038600/ENSRNOG00000057862/ENSRNOG00000024523/ENSRNOG00000049696/ENSRNOG00000058916/ENSRNOG00000024905/ENSRNOG00000005451"
"HP_MALE_INFERTILITY"	88	0.540768166095094	2.30156642847854	9.73518247988691e-09	1.47593831771155e-06	1.35713344776822e-06	4097	"tags=51%, list=22%, signal=40%"	"ENSRNOG00000011440/ENSRNOG00000054900/ENSRNOG00000018905/ENSRNOG00000059401/ENSRNOG00000056996/ENSRNOG00000021109/ENSRNOG00000057867/ENSRNOG00000052688/ENSRNOG00000021602/ENSRNOG00000058275/ENSRNOG00000048363/ENSRNOG00000043410/ENSRNOG00000012682/ENSRNOG00000008595/ENSRNOG00000004171/ENSRNOG00000013734/ENSRNOG00000026217/ENSRNOG00000049596/ENSRNOG00000017473/ENSRNOG00000017178/ENSRNOG00000016913/ENSRNOG00000015590/ENSRNOG00000018762/ENSRNOG00000014845/ENSRNOG00000003013/ENSRNOG00000038600/ENSRNOG00000057862/ENSRNOG00000024523/ENSRNOG00000049696/ENSRNOG00000000196/ENSRNOG00000058916/ENSRNOG00000024905/ENSRNOG00000005451/ENSRNOG00000037835/ENSRNOG00000004109/ENSRNOG00000024557/ENSRNOG00000026964/ENSRNOG00000032472/ENSRNOG00000005883/ENSRNOG00000004574/ENSRNOG00000024521/ENSRNOG00000010078/ENSRNOG00000014850/ENSRNOG00000019474/ENSRNOG00000025672"
"HP_DECREASED_FERTILITY_IN_MALES"	112	0.495476248888465	2.22544627739222	1.80761396714723e-08	2.52125996137696e-06	2.31831248165493e-06	4266	"tags=47%, list=23%, signal=37%"	"ENSRNOG00000011440/ENSRNOG00000054900/ENSRNOG00000018905/ENSRNOG00000059401/ENSRNOG00000056996/ENSRNOG00000021109/ENSRNOG00000057867/ENSRNOG00000052688/ENSRNOG00000021602/ENSRNOG00000058275/ENSRNOG00000048363/ENSRNOG00000043410/ENSRNOG00000012682/ENSRNOG00000008595/ENSRNOG00000004171/ENSRNOG00000013734/ENSRNOG00000026217/ENSRNOG00000049596/ENSRNOG00000017473/ENSRNOG00000017178/ENSRNOG00000016913/ENSRNOG00000015590/ENSRNOG00000020701/ENSRNOG00000018762/ENSRNOG00000014845/ENSRNOG00000003013/ENSRNOG00000038600/ENSRNOG00000057945/ENSRNOG00000057862/ENSRNOG00000024523/ENSRNOG00000049696/ENSRNOG00000000196/ENSRNOG00000058916/ENSRNOG00000024905/ENSRNOG00000005038/ENSRNOG00000005451/ENSRNOG00000037835/ENSRNOG00000003346/ENSRNOG00000004109/ENSRNOG00000024557/ENSRNOG00000027249/ENSRNOG00000026964/ENSRNOG00000032472/ENSRNOG00000005883/ENSRNOG00000004574/ENSRNOG00000024521/ENSRNOG00000010078/ENSRNOG00000014850/ENSRNOG00000019474/ENSRNOG00000025672/ENSRNOG00000022343/ENSRNOG00000024445/ENSRNOG00000015825"
"HP_MOLAR_TOOTH_SIGN_ON_MRI"	35	0.684303492209911	2.44380893562074	6.20041963564449e-08	8.00772713684901e-06	7.36314939967763e-06	3545	"tags=60%, list=19%, signal=49%"	"ENSRNOG00000016187/ENSRNOG00000011829/ENSRNOG00000047194/ENSRNOG00000013969/ENSRNOG00000008244/ENSRNOG00000009208/ENSRNOG00000042118/ENSRNOG00000017035/ENSRNOG00000014027/ENSRNOG00000021718/ENSRNOG00000059715/ENSRNOG00000056458/ENSRNOG00000028523/ENSRNOG00000025418/ENSRNOG00000019039/ENSRNOG00000026857/ENSRNOG00000024085/ENSRNOG00000002462/ENSRNOG00000004574/ENSRNOG00000060266/ENSRNOG00000004415"
"HP_PROMINENT_NASAL_BRIDGE"	193	0.412907225458227	1.99049450806056	1.17256408727828e-07	1.46026106154977e-05	1.34271812400362e-05	4357	"tags=40%, list=23%, signal=31%"	"ENSRNOG00000016187/ENSRNOG00000011829/ENSRNOG00000009867/ENSRNOG00000042460/ENSRNOG00000047194/ENSRNOG00000003122/ENSRNOG00000013969/ENSRNOG00000054331/ENSRNOG00000008244/ENSRNOG00000047019/ENSRNOG00000004165/ENSRNOG00000013774/ENSRNOG00000009208/ENSRNOG00000039994/ENSRNOG00000008658/ENSRNOG00000004181/ENSRNOG00000042118/ENSRNOG00000017035/ENSRNOG00000014027/ENSRNOG00000021718/ENSRNOG00000026171/ENSRNOG00000059715/ENSRNOG00000003388/ENSRNOG00000056458/ENSRNOG00000030515/ENSRNOG00000020701/ENSRNOG00000015816/ENSRNOG00000006063/ENSRNOG00000029966/ENSRNOG00000052704/ENSRNOG00000000648/ENSRNOG00000007127/ENSRNOG00000016029/ENSRNOG00000011305/ENSRNOG00000002353/ENSRNOG00000003848/ENSRNOG00000004542/ENSRNOG00000028523/ENSRNOG00000010488/ENSRNOG00000025418/ENSRNOG00000038200/ENSRNOG00000011454/ENSRNOG00000006864/ENSRNOG00000019039/ENSRNOG00000034240/ENSRNOG00000052572/ENSRNOG00000026857/ENSRNOG00000004581/ENSRNOG00000015389/ENSRNOG00000016248/ENSRNOG00000004591/ENSRNOG00000006285/ENSRNOG00000024085/ENSRNOG00000003070/ENSRNOG00000001689/ENSRNOG00000027857/ENSRNOG00000015189/ENSRNOG00000002462/ENSRNOG00000020371/ENSRNOG00000008580/ENSRNOG00000004574/ENSRNOG00000008643/ENSRNOG00000001867/ENSRNOG00000015383/ENSRNOG00000026143/ENSRNOG00000033556/ENSRNOG00000008075/ENSRNOG00000002615/ENSRNOG00000010188/ENSRNOG00000001303/ENSRNOG00000004676/ENSRNOG00000001958/ENSRNOG00000024043/ENSRNOG00000007688/ENSRNOG00000004903/ENSRNOG00000015756/ENSRNOG00000014173/ENSRNOG00000003139"
"HP_CONGENITAL_MALFORMATION_OF_THE_RIGHT_HEART"	73	0.515491943884361	2.13355712957658	1.50237851486083e-06	0.000153159168773638	0.000140830702937075	1981	"tags=37%, list=11%, signal=33%"	"ENSRNOG00000011440/ENSRNOG00000054900/ENSRNOG00000018905/ENSRNOG00000059401/ENSRNOG00000021109/ENSRNOG00000021602/ENSRNOG00000058275/ENSRNOG00000048363/ENSRNOG00000043410/ENSRNOG00000008595/ENSRNOG00000004171/ENSRNOG00000013734/ENSRNOG00000017473/ENSRNOG00000006689/ENSRNOG00000017178/ENSRNOG00000016913/ENSRNOG00000015590/ENSRNOG00000018762/ENSRNOG00000003013/ENSRNOG00000038600/ENSRNOG00000020736/ENSRNOG00000057862/ENSRNOG00000024523/ENSRNOG00000049696/ENSRNOG00000058916/ENSRNOG00000024905/ENSRNOG00000005451"
"HP_ABNORMAL_LUNG_DEVELOPMENT"	208	0.383459079307009	1.86705266392387	2.27283988793031e-06	0.000220149796922584	0.00020242895610046	2792	"tags=31%, list=15%, signal=27%"	"ENSRNOG00000011440/ENSRNOG00000054900/ENSRNOG00000018905/ENSRNOG00000059401/ENSRNOG00000021109/ENSRNOG00000021602/ENSRNOG00000004520/ENSRNOG00000058275/ENSRNOG00000048363/ENSRNOG00000008244/ENSRNOG00000046276/ENSRNOG00000043410/ENSRNOG00000008595/ENSRNOG00000016538/ENSRNOG00000004171/ENSRNOG00000007906/ENSRNOG00000013734/ENSRNOG00000017035/ENSRNOG00000057031/ENSRNOG00000008632/ENSRNOG00000028274/ENSRNOG00000017473/ENSRNOG00000002932/ENSRNOG00000010556/ENSRNOG00000021718/ENSRNOG00000059715/ENSRNOG00000022485/ENSRNOG00000017178/ENSRNOG00000016913/ENSRNOG00000015590/ENSRNOG00000018762/ENSRNOG00000003013/ENSRNOG00000000648/ENSRNOG00000038600/ENSRNOG00000057862/ENSRNOG00000024523/ENSRNOG00000025991/ENSRNOG00000001083/ENSRNOG00000049696/ENSRNOG00000011208/ENSRNOG00000002937/ENSRNOG00000015237/ENSRNOG00000009808/ENSRNOG00000058916/ENSRNOG00000024905/ENSRNOG00000010418/ENSRNOG00000012866/ENSRNOG00000022419/ENSRNOG00000016377/ENSRNOG00000005451/ENSRNOG00000032778/ENSRNOG00000058560/ENSRNOG00000020470/ENSRNOG00000015357/ENSRNOG00000014866/ENSRNOG00000016545/ENSRNOG00000003635/ENSRNOG00000006792/ENSRNOG00000005868/ENSRNOG00000003346/ENSRNOG00000004109/ENSRNOG00000004013/ENSRNOG00000034240/ENSRNOG00000001712/ENSRNOG00000026964"
"HP_INFERTILITY"	144	0.413624170802266	1.90835664402347	3.4640404124957e-06	0.000309720741496731	0.000284789935127177	2003	"tags=27%, list=11%, signal=24%"	"ENSRNOG00000011440/ENSRNOG00000054900/ENSRNOG00000018905/ENSRNOG00000059401/ENSRNOG00000056996/ENSRNOG00000021109/ENSRNOG00000057867/ENSRNOG00000052688/ENSRNOG00000021602/ENSRNOG00000002073/ENSRNOG00000058275/ENSRNOG00000048363/ENSRNOG00000043410/ENSRNOG00000026446/ENSRNOG00000012682/ENSRNOG00000008595/ENSRNOG00000004171/ENSRNOG00000013734/ENSRNOG00000026217/ENSRNOG00000049596/ENSRNOG00000017473/ENSRNOG00000026579/ENSRNOG00000058681/ENSRNOG00000017178/ENSRNOG00000016913/ENSRNOG00000015590/ENSRNOG00000018762/ENSRNOG00000014845/ENSRNOG00000003013/ENSRNOG00000038600/ENSRNOG00000057862/ENSRNOG00000024523/ENSRNOG00000049696/ENSRNOG00000000196/ENSRNOG00000057557/ENSRNOG00000058916/ENSRNOG00000024905/ENSRNOG00000005451/ENSRNOG00000000715"
"HP_ABNORMAL_BREATH_SOUND"	92	0.471154845233996	2.02190773846797	4.09866645544725e-06	0.00034028690309868	0.000312895689806826	1994	"tags=34%, list=11%, signal=30%"	"ENSRNOG00000011440/ENSRNOG00000054900/ENSRNOG00000018905/ENSRNOG00000059401/ENSRNOG00000017154/ENSRNOG00000021109/ENSRNOG00000002419/ENSRNOG00000021602/ENSRNOG00000058275/ENSRNOG00000048363/ENSRNOG00000043410/ENSRNOG00000008595/ENSRNOG00000011300/ENSRNOG00000004171/ENSRNOG00000013734/ENSRNOG00000017473/ENSRNOG00000017178/ENSRNOG00000016913/ENSRNOG00000015590/ENSRNOG00000018762/ENSRNOG00000003013/ENSRNOG00000038600/ENSRNOG00000057862/ENSRNOG00000024523/ENSRNOG00000049696/ENSRNOG00000013928/ENSRNOG00000058916/ENSRNOG00000002912/ENSRNOG00000024905/ENSRNOG00000005451/ENSRNOG00000005228"
"HP_NEPHRONOPHTHISIS"	35	0.629758590570262	2.24901624562722	4.50497861553576e-06	0.000365322335636586	0.00033591590851706	2577	"tags=51%, list=14%, signal=44%"	"ENSRNOG00000007859/ENSRNOG00000016187/ENSRNOG00000011829/ENSRNOG00000024468/ENSRNOG00000004520/ENSRNOG00000013969/ENSRNOG00000004181/ENSRNOG00000017035/ENSRNOG00000008632/ENSRNOG00000002932/ENSRNOG00000056458/ENSRNOG00000038868/ENSRNOG00000009808/ENSRNOG00000012866/ENSRNOG00000016545/ENSRNOG00000010194/ENSRNOG00000023309/ENSRNOG00000005868"
